"id","text","createdAt","likeCount","replyCount","commentLanguage","awemeId","isAuthorLiked","user.id","user.username","user.displayName","user.url","user.bio","user.avatarUrl","user.region","user.language","user.hasEmail","user.hasPhone"
"7546114413301121799","🥰","2025-09-04T06:18:03.000Z","0","0","un","7373995128668622085","false","6895352865330922497","semuaaku6","semuaaku6","https://www.tiktok.com/@semuaaku6","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/cfd1bab899c29b19bfc31ef99e61d723~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=6a92fce9&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=Znq4e2KgPic3mrm0VOYLhq019ME%3D","ID","id","false","false"
"7547793694884119304","🥰","2025-09-08T18:54:32.000Z","0","0","un","7373995128668622085","false","7435959140679418935","haenuddin.haenudd","Haenuddin Haenuddin","https://www.tiktok.com/@haenuddin.haenudd","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9c4441b78d0ff347e829c1682e7af666~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=f6e2dc2b&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=BMM8YP0terSk1ToaCxsDKQQlsdw%3D","ID","id","false","false"
"7546136384206668552","🥰","2025-09-04T07:43:20.000Z","0","0","un","7373995128668622085","false","6942784807027246082","atapruparupa","atapruparupa","https://www.tiktok.com/@atapruparupa","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7336025042985156616~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=850a5629&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=%2F5avCUMVjBUTs5KaORxG1zIwhp4%3D","ID","id","false","false"
"7547797958352896786","😁","2025-09-08T19:11:07.000Z","0","0","un","7373995128668622085","false","6959773775048147970","aryanda027","Abg_Nda","https://www.tiktok.com/@aryanda027","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b3fc1ab9cc9912221b5837a7a3135001~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=89bfc467&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=eWFxpJqn%2BSY5Rqy116Q7lw3KkJU%3D","ID","id","false","false"
"7548508913341612801","😁","2025-09-10T17:10:01.000Z","0","0","un","7373995128668622085","false","7004820799098127361","sipalingmarksmann","ajid","https://www.tiktok.com/@sipalingmarksmann","jangan lupa bahagia y🥰🥰🥰🥰","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/272e78588a00b6fd6ba771ad25d8d4c1~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=025d9a49&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=vYhHkBeDkWbhXENJhC8elmpAPQI%3D","ID","id","false","false"
"7546169075866845970","😂","2025-09-04T09:50:12.000Z","0","0","un","7373995128668622085","false","6882524099064022017","fddiil","fdilangraaah","https://www.tiktok.com/@fddiil","ig:fadilangrah","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/06ace045f49f0c8913721ea58f8ccea7~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=70963d5c&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=seq9ikGU6EFkpyyy4djaog0T%2Fuw%3D","ID","id","false","false"
"7547798996719698705","🥰","2025-09-08T19:15:14.000Z","0","0","un","7373995128668622085","false","6751334540247122945","mvllcs","H2rLegacy","https://www.tiktok.com/@mvllcs","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/aadb6811563fe1291cfb83a868dd9259~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=20ab6353&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=bLRF82FOyTOWvzZEAX0bFf3tjzQ%3D","ID","id","false","false"
"7550157338889585426","🥰🥰🥰","2025-09-15T03:46:44.000Z","0","0","un","7373995128668622085","false","7015113827311027201","user811788163","Nuraini😘","https://www.tiktok.com/@user811788163","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e15b4b8084013f5040a2a37914995c9f~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=96a0f2ee&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=yx1oMmyB86bt%2F%2FN2JKYXAfO5RZ8%3D","ID","id","false","false"
"7548513364374618901","👏","2025-09-10T17:27:16.000Z","0","0","un","7373995128668622085","false","7020961639663567898","alytopan82","Ataj","https://www.tiktok.com/@alytopan82","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c5485048585a5e65151952624d0dd908~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=047bcb96&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=fksTnbVQwdOJ9c7tmv%2BjQeSRmzM%3D","ID","id","false","false"
"7547812151113777941","😁","2025-09-08T20:06:14.000Z","0","0","un","7373995128668622085","false","7322265197140558855","0zie25","Ozhy","https://www.tiktok.com/@0zie25","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/907f2b82ef74345a755d3a858c17839e~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=199af816&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=IIrt6dMkN7WaLfMRds5hSW1F%2FVc%3D","ID","id","false","false"
"7551074793794208519","😁","2025-09-17T15:06:49.000Z","0","0","un","7373995128668622085","false","7349464282109035526","arif.zaenal1","Arif Zaenal","https://www.tiktok.com/@arif.zaenal1","be your self","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/49eb2439855c04428dba531d87b4c645~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=c21fad40&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=NJNyMFknbYuy7cD01upymT6c484%3D","ID","id","false","false"
"7545149540724507399","😁","2025-09-01T15:53:52.000Z","0","0","un","7373995128668622085","false","116677216725327872","lennygultom","Lenny Gultom","https://www.tiktok.com/@lennygultom","","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=c2e33f4a&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=XzKMMsGovJStmClX%2Brs7BmLvRj4%3D","ID","id","false","false"
"7544777509980783376","🥰🥰🥰","2025-08-31T15:50:12.000Z","0","0","un","7373995128668622085","false","7405545791114724357","faturjrscofield","PUTRA VERMILION","https://www.tiktok.com/@faturjrscofield","LIKE THIS","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d57fb58928c8dcaea54bff281c74acc0~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=13242965&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=lC%2BKwpAlIFavVIPaX7Lg8%2Bk6i9k%3D","ID","id","false","false"
"7544585803621630737","👍","2025-08-31T03:26:23.000Z","0","0","un","7373995128668622085","false","7137298074707674113","ansorihasi","ansorihasi","https://www.tiktok.com/@ansorihasi","","https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/b2e9eb72db99a2484dccd44a084a3686~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=8b64a1f4&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=MYDOpWwF7ID67SGQPPwuNvbjwc8%3D","ID","id","false","false"
"7549460114336793345","😂","2025-09-13T06:41:08.000Z","0","0","un","7373995128668622085","false","7250375245936362503","ud.mbgnkyngn","AL-D","https://www.tiktok.com/@ud.mbgnkyngn","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7250376570577846277~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=6ba17a8e&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=Hed785hvNmDUg78Rd9IXMcGoPb8%3D","ID","id","false","false"
"7546250844572943105","🥰","2025-09-04T15:07:26.000Z","0","0","un","7373995128668622085","false","7207881696326747163","masdekiwan","MasDek Iwan","https://www.tiktok.com/@masdekiwan","Mencoba menjadi pribadi yg lebih baik dari sebelumnya.","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0e542c9f9e1202bc74ca41f381bd86e5~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=23ac2ccd&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=3nVJ2UAAl7%2FPH3MbRX%2FS0UVCd1w%3D","ID","id","false","false"
"7546251025875911432","😭","2025-09-04T15:08:08.000Z","0","0","un","7373995128668622085","false","7059259348795474945","apexrankdiamond","ulul azmi","https://www.tiktok.com/@apexrankdiamond","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/cc954c4f2dbd0527da418ca6b95dd9a0~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=2e8688cf&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=ftkQZa74fB%2BppFklbzYEPvDR3zU%3D","ID","id","false","false"
"7548671759776531201","😁","2025-09-11T03:42:32.000Z","0","0","un","7373995128668622085","false","7102102357986903066","tato.mr","Tato[MR]","https://www.tiktok.com/@tato.mr","""life is better without feelings""😉","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e7489bc3d4783f950d813cf6c2ee456d~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=98f4972e&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=z6kwlo5MpuAf%2FH7k0EEpP9ZbYls%3D","ID","id","false","false"
"7547863080547255041","🤣","2025-09-08T23:24:06.000Z","0","0","un","7373995128668622085","false","6843683941917524993","04bundaiis","bunda iis","https://www.tiktok.com/@04bundaiis","","https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/2635d4744657b6c9b24c15266a537836~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=c3e26ec3&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=6Fw9MDX9Gewwj8Tf20LwfWB23jA%3D","ID","id","false","false"
"7546383362907865872","👍","2025-09-04T23:42:02.000Z","0","0","un","7373995128668622085","false","6633625394926059521","3n3nk2_purnamasalon","3n3nk","https://www.tiktok.com/@3n3nk2_purnamasalon","purnamasalon jl.pademangan 7 no.69.
ig. @purnamasalonn","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6cddba7847c37bdc9a057c2901919958~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=f7420f41&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=Diyi%2Byix3de%2Bskoq%2F8NbKarJLUg%3D","ID","id","false","false"
"7547871233325859601","🥰","2025-09-08T23:55:35.000Z","0","0","un","7373995128668622085","false","7161262388749255681","a_isy_k_a","aika","https://www.tiktok.com/@a_isy_k_a","Depresi berkedok introvert suka sendirian, tidak selera terhadap banyak hal","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c9848bcd4fe2ba36dd05af09c7589ad0~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=2539ab8f&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=xMrJdU1wp0dqXPgTKVlz6QLTVag%3D","ID","id","false","false"
"7548727148056871681","🥰","2025-09-11T07:16:49.000Z","0","0","un","7373995128668622085","false","6868681994784539649","damaiafrizza","Maprija 👩‍🦰","https://www.tiktok.com/@damaiafrizza","Ya maap !!!","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/01bd6d848ad4ba15d13002d6e9dcc63d~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=3240cb7f&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=CxGok%2BFLF8PY53p0z%2BHkQUfq9%2BI%3D","ID","id","false","false"
"7550157414529794834","😂","2025-09-15T03:46:58.000Z","0","0","un","7373995128668622085","false","7015113827311027201","user811788163","Nuraini😘","https://www.tiktok.com/@user811788163","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e15b4b8084013f5040a2a37914995c9f~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=96a0f2ee&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=yx1oMmyB86bt%2F%2FN2JKYXAfO5RZ8%3D","ID","id","false","false"
"7547875452721103617","💪💪💪💪","2025-09-09T00:12:04.000Z","0","0","un","7373995128668622085","false","7453312984431363092","astutiwin2","Astutiwin","https://www.tiktok.com/@astutiwin2","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d2a1f95351e86e96eccda5ebdd4d0c7e~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=94c7e6a6&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=wHwCX2CWC4q3%2FTlQkcyRa3rLSc4%3D","ID","id","false","false"
"7545193840938173202","@gerindra","2025-09-01T18:45:53.000Z","0","0","un","7373995128668622085","false","6551051026227986433","richard_permana_","richardpermana","https://www.tiktok.com/@richard_permana_","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9ead40d4349f58fee9b874c7ec53dd73~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=46b45e0a&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=3jXGY1gyzqRjrC8Csk9SFVnn65I%3D","ID","id","false","false"
"7549510368789725959","😳","2025-09-13T09:56:07.000Z","0","0","un","7373995128668622085","false","7438844574124950583","wisnubroto868","masbrow 77","https://www.tiktok.com/@wisnubroto868","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6e787c3c0063f115053991241870079c~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=17dbd6ec&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=iMYD3fP0UUICAMC4brDr9QA4GGw%3D","ID","en","false","false"
"7545250522270417671","🥰","2025-09-01T22:25:49.000Z","0","0","un","7373995128668622085","false","6883552848899048450","prapti8612","Ati","https://www.tiktok.com/@prapti8612","Bismillah dan Alhamdulillah selalu🤲❤️","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7dc0f568d9fdc9405180afe4ddba7223~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=4175960a&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=yROlYzwvNgKZTOv7hdG6g9pseKU%3D","ID","id","false","false"
"7546491351262970642","😳","2025-09-05T06:40:50.000Z","0","0","un","7373995128668622085","false","7174781241211831298","muchlukmanhakim0","muchlukmanhakim0","https://www.tiktok.com/@muchlukmanhakim0","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7291703962208567301~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=bc0dbea0&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=lJX%2BSoTyBYNLsSFsLFpK%2FaFByZE%3D","ID","id","false","false"
"7545250667108451079","🙏","2025-09-01T22:26:25.000Z","0","0","un","7373995128668622085","false","6883552848899048450","prapti8612","Ati","https://www.tiktok.com/@prapti8612","Bismillah dan Alhamdulillah selalu🤲❤️","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7dc0f568d9fdc9405180afe4ddba7223~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=4175960a&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=yROlYzwvNgKZTOv7hdG6g9pseKU%3D","ID","id","false","false"
"7544647360849740562","🙄","2025-08-31T07:25:07.000Z","0","0","un","7373995128668622085","false","7371236802710078470","zlhjrtlasyf","paaa_👻👻","https://www.tiktok.com/@zlhjrtlasyf","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/be0307adfe8df78cd9c00c0148b870c8~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=2631ac23&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=EH05UTW6lPkwS8k43wut6x0VgoA%3D","ID","id","false","false"
"7544639653393171207","👍🏻","2025-08-31T06:55:16.000Z","0","0","un","7373995128668622085","false","7530700052374914068","about.nazla","about nazla","https://www.tiktok.com/@about.nazla","","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9c2bf487f63a1a92c01caa44d87b6e78~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=d68e604f&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=a5XujfoFp8e8so48g6%2Fq6Jb1vLY%3D","ID","id","false","false"
"7544621910127887112","😌","2025-08-31T05:46:22.000Z","0","0","un","7373995128668622085","false","7102916663864394753","putriijuntakk_","🧩puput🧩","https://www.tiktok.com/@putriijuntakk_","be positive, move, and grow

Belajar bareng yuk, pelan-pelan ❤️‍🩹🏆","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a4ffbe782bde03ad4ce6a4111402fe4c~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=25897bd3&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=4PmG9Fz8kCyHQhOQrXgpMH1yXNk%3D","ID","id","false","false"
"7545264598644704007","👍","2025-09-01T23:20:38.000Z","0","0","un","7373995128668622085","false","7180266372143629338","giok.hiang4","Giok Hiang","https://www.tiktok.com/@giok.hiang4","","https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/d8c73de527c79d3b3afe81ab971c23f2~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=8ad76af4&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=uMM88VLhqJt0MwJ%2FT85jz2MlEBQ%3D","ID","id","false","false"
"7545079890929533717","🥰","2025-09-01T11:23:34.000Z","0","0","un","7373995128668622085","false","7255324474365756418","muadr7","muadr","https://www.tiktok.com/@muadr7","","https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=286b50ff&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=dEOhOg16JYJU1PWOQdNBOmRX3Ck%3D","ID","id","false","false"
"7545186842937688833","🥰","2025-09-01T18:18:42.000Z","0","0","un","7373995128668622085","false","7245677037851313154","salsabilaart_","salsabilaart","https://www.tiktok.com/@salsabilaart_","DESIGN INTERIOR,FURNITURE CUSTOM
WA: 087776156198
TANGERANG,BANTEN","https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/66214e7810753bfcf93155768904c258~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=22c82e9f&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=NwGxmCikg29%2BO4UMBBxq8LQuxTE%3D","ID","id","false","false"
"7545264630672933639","🥰","2025-09-01T23:20:37.000Z","0","0","un","7373995128668622085","false","7180266372143629338","giok.hiang4","Giok Hiang","https://www.tiktok.com/@giok.hiang4","","https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/d8c73de527c79d3b3afe81ab971c23f2~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=8ad76af4&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=uMM88VLhqJt0MwJ%2FT85jz2MlEBQ%3D","ID","id","false","false"
"7547883157023884052","😂","2025-09-09T00:41:52.000Z","0","0","un","7373995128668622085","false","7222812628246135835","zepihardi1","zep","https://www.tiktok.com/@zepihardi1","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c81535a5ea90a124deee03a77de785bb~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=705a2380&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=gPdJJZxk3ipf4FjqYEMVDfqxMRA%3D","ID","id","false","false"
"7545305473731724033","👍👍👍💪","2025-09-02T01:59:09.000Z","0","0","un","7373995128668622085","false","7376244546760819713","aan5072","maribertani","https://www.tiktok.com/@aan5072","Keseruan bertani","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ab4d6cf7a1f2ae526f0a32b199a76da0~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=0ae3d4a3&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=Z3StbcPock97gOoRfRmo7t%2FUy0U%3D","ID","id","false","false"
"7545169606541853447","🥰","2025-09-01T17:11:40.000Z","0","0","un","7373995128668622085","false","7301711662889059330","ramahidayattt","rama","https://www.tiktok.com/@ramahidayattt","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/31c82091fdd978ef9734e4663c3df459~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=fc35d57b&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=8SiE5Q2W%2FNfwf78WbqHa2Z5OC8o%3D","ID","id","false","false"
"7546498639372960530","😍😍😍","2025-09-05T07:09:04.000Z","0","0","un","7373995128668622085","false","6622208684330991618","khaira859","13_khey","https://www.tiktok.com/@khaira859","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9fee3791e8c5fe11140d4075e5d01ba2~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=8dec4e03&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=7gdNr7WPpuSSc2ekCcDrBrEEuLg%3D","ID","id","false","false"
"7549540790708994834","👍💪💪💪","2025-09-13T11:54:08.000Z","0","0","un","7373995128668622085","false","7513888793238914066","eny.dwiyati5","Eny Dwiyati","https://www.tiktok.com/@eny.dwiyati5","","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6f7f0cc3e1543f0a80f2550e74a00ec0~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=39a28cb3&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=uKsM7gkcDc%2BvgoL6ewnDfA291Y0%3D","ID","id","false","false"
"7544767750184698625","🥰","2025-08-31T15:12:23.000Z","0","0","un","7373995128668622085","false","6945397148254995458","ulviahhasanah","ulviahhasanah","https://www.tiktok.com/@ulviahhasanah","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ec5c52bc355acfb71775dd2335d9fc3c~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=152ba161&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=q%2FQovfuBZ%2B4LHR5lIuJyZk5EUZ4%3D","ID","id","false","false"
"7544765619939164946","👍👍👍","2025-08-31T15:04:00.000Z","0","0","un","7373995128668622085","false","7388682636825510928","halim.perdana89","Halim Perdana","https://www.tiktok.com/@halim.perdana89","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/77237caa88a229b6ea82db26487ba6d2~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=d2b83fff&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=KbgCTivPtNBlMFk1PPWJMBiKgec%3D","ID","id","false","false"
"7544673384594359057","🙏🙏😄","2025-08-31T09:06:11.000Z","0","0","un","7373995128668622085","false","6988064288129123329","newtiakenanga","New Tia Kenanga","https://www.tiktok.com/@newtiakenanga","musik tarling dangdut hiburan karaoke live hayo berteman  🥰😍","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6c6d0890ab3427879ea83921d7702eb6~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=9c80a8db&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=qpbLaClN7iavNJd%2BRlroArATr%2Fw%3D","ID","id","false","false"
